Tiêu đề,Mô tả,Hình ảnh,Nội dung,Link
Tổng Bí thư Tô Lâm dự Lễ duyệt binh kỷ niệm 80 năm Ngày Chiến thắng tại Nga,Tổng Bí thư Tô Lâm và Phu nhân cùng Đoàn đại biểu cấp cao Việt Nam đang thăm chính thức Liên bang Nga và tham dự Lễ Kỷ niệm 80 năm Ngày Chiến thắng trong Chiến tranh Vệ quốc vĩ đại tại Moscow.,https://baomoi-photo-fbcrawler.bmcdn.me/w700_r3x2/2025_05_09_595_52192734/2376ee175559bc07e548.jpg,"Tổng Bí thư Tô Lâm và Phu nhân Ngô Phương Ly dự Lễ duyệt binh Kỷ niệm 80 năm Ngày Chiến thắng trong Chiến tranh Vệ quốc vĩ đại tại Quảng trường Đỏ ở thủ đô Moscow. Ảnh: TTXVN.
Theo TTXVN, nhận lời mời của Tổng thống Nga Vladimir Putin, Tổng Bí thư Tô Lâm và Phu nhân Ngô Phương Ly cùng Đoàn đại biểu cấp cao Việt Nam đã thăm chính thức Liên bang Nga và tham dự Lễ Kỷ niệm 80 năm Ngày Chiến thắng trong Chiến tranh Vệ quốc vĩ đại.
Đúng 10h ngày 9/5 theo giờ Moscow (tức 14h cùng ngày theo giờ Hà Nội), nước Nga đã long trọng tổ chức Lễ duyệt binh kỷ niệm 80 năm Ngày Chiến thắng trong Chiến tranh Vệ quốc vĩ đại (9/5/1945-9/5/2025) tại Quảng trường Đỏ, thủ đô Moscow.
Hơn 20 nguyên thủ, lãnh đạo chính phủ các quốc gia; các đoàn cấp cao, các cựu chiến binh từ khắp thế giới là khách mời tham dự Lễ duyệt binh trên Quảng trường Đỏ năm nay.
Tổng Bí thư Tô Lâm và Phu nhân trên khán đài danh dự trong Lễ duyệt binh Kỷ niệm 80 năm Ngày Chiến thắng trong Chiến tranh Vệ quốc vĩ đại. Ảnh: TTXVN.
Lễ duyệt binh năm nay, lần đầu tiên Quân đội Nhân dân Việt Nam cử đoàn 68 chiến sĩ và cán bộ tham gia. Trên Quảng trường Đỏ, lá cờ đỏ sao vàng tung bay cùng với cờ các nước cử đoàn tham dự khác như Belarus, Kazakhstan, Trung Quốc, các nước Cộng đồng các quốc gia độc lập SNG … tạo nên cảm xúc đặc biệt trong cộng đồng người Việt tại Nga nói riêng và mọi người dân Việt Nam nói chung.
Những bước đi đúng, đều, đẹp, mạnh, hùng dũng, oai nghiêm, góp phần làm sáng đẹp hình ảnh đất nước, con người Việt Nam và sức mạnh của Quân đội nhân dân Việt Nam, của dân tộc Việt Nam anh hùng.
Việc Việt Nam cử lực lượng tham gia Lễ duyệt binh tại Quảng trường Đỏ góp phần khẳng định đường lối đối ngoại độc lập, tự chủ, đa phương hóa, đa dạng hóa, thể hiện trách nhiệm của Việt Nam trong xây dựng và duy trì môi trường hòa bình, ổn định, hợp tác và phát triển.
Đoàn Quân đội nhân dân Việt Nam tham gia duyệt binh tại Quảng trường Đỏ. Ảnh: Báo Quốc tế.
Lễ duyệt binh kỷ niệm 80 năm Ngày Chiến thắng trong Chiến tranh Vệ quốc vĩ đại đã được truyền hình trực tiếp trên màn hình kỹ thuật số ngoài trời từ Quảng trường Đỏ và phát sóng tại nhiều tỉnh, thành phố trên cả nước; không chỉ hình ảnh mà cả thông tin quan trọng cũng đã được hiển thị theo thời gian thực.
Ngày Chiến thắng trong Chiến tranh Vệ quốc vĩ đại là một trong những ngày lễ lớn và thiêng liêng nhất đối với người dân Nga. Bởi Ngày Chiến thắng 9/5 không chỉ là ngày kỷ niệm mà còn là dịp để nâng cao tinh thần đoàn kết dân tộc, là dịp giáo dục thế hệ trẻ về tinh thần chiến đấu anh dũng và những hy sinh của thế hệ cha ông để giành độc lập, tự do, hòa bình.
Cuộc Chiến tranh Vệ quốc vĩ đại của nhân dân Nga và Liên Xô trước đây chống lại phát xít Đức và các đồng minh là phần quan trọng nhất và có tính chất quyết định nhất của Chiến tranh Thế giới thứ hai (1939-1945).
Trước đó, sáng 9/5 theo giờ địa phương, tại Điện Kremlin ở thủ đô Moscow, Tổng Bí thư Tô Lâm và Phu nhân đã dự Lễ đón các Trưởng đoàn tham dự Lễ kỷ niệm 80 năm Chiến thắng trong Chiến tranh Vệ quốc vĩ đại do Tổng thống Liên bang Nga Vladimir Putin chủ trì.
Ngay sau kết thúc Lễ duyệt binh, Tổng Bí thư Tô Lâm và Phu nhân cùng Trưởng đoàn các nước và Phu nhân đã tham dự Lễ đặt hoa tại Đài tưởng niệm chiến sĩ vô danh trong Vườn Aleksandrovsky bên tường thành Điện Kremlin.
“Không ai bị quên lãng, không điều gì bị lãng quên” - dòng chữ ghi trên Đài tưởng niệm Chiến sĩ vô danh luôn được “Ngọn lửa vĩnh cửu” rọi sáng, hàm ý về sự tri ân vĩnh viễn đối với những người đã hy sinh vì cuộc sống hòa bình ngày hôm nay và mai sau.
Thảo Ngân
Theo TTXVN
Nguồn Mekong Asean: https://mekongasean.vn/tong-bi-thu-to-lam-du-le-duyet-binh-ky-niem-80-nam-ngay-chien-thang-tai-nga-41339.html",https://baomoi.com/tong-bi-thu-to-lam-du-le-duyet-binh-ky-niem-80-nam-ngay-chien-thang-tai-nga-c52192734.epi
"Trình Chính phủ phương án sáp nhập, hình thành 23 tỉnh, thành mới",Bộ Nội vụ vừa có tờ trình gửi Chính phủ về đề án sắp xếp đơn vị hành chính cấp tỉnh năm 2025.,https://baomoi-photo-fbcrawler.bmcdn.me/w700_r3x2/2025_05_09_15_52193188/c92e285b93157a4b2304.jpg,"Dự thảo đề án của Chính phủ xác định, có 52 đơn vị hành chính cấp tỉnh thực hiện sắp xếp, gồm: 4 thành phố là Hải Phòng, TP HCM, Đà Nẵng, Cần Thơ; 48 tỉnh: Hà Nam, Hưng Yên, Vĩnh Phúc, Bắc Ninh, Thái Bình, Hải Dương, Nam Định, Ninh Bình, Bắc Kạn, Thái Nguyên, Phú Thọ, Bắc Giang, Hòa Bình, Tuyên Quang, Lào Cai, Yên Bái, Hà Giang, Ninh Thuận, Quảng Trị, Phú Yên, Quảng Bình, Quảng Ngãi, Khánh Hòa, Đắk Nông, Tây Ninh, Bình Dương, Bình Thuận, Bình Phước, Bà Rịa - Vũng Tàu, Bến Tre, Bạc Liêu, Vĩnh Long, Hậu Giang, Trà Vinh, Tiền Giang, Sóc Trăng, Đồng Tháp, An Giang, Long An, Cà Mau, Quảng Nam, Bình Định, Đắk Lắk, Đồng Nai, Gia Lai, Kon Tum, Lâm Đồng và Kiên Giang.
Bộ Nội vụ trình Chính phủ Đề án sắp xếp đơn vị hành chính cấp tỉnh năm 2025 (Ảnh minh họa)
Có 11 đơn vị hành chính cấp tỉnh không thực hiện sắp xếp, gồm: 10 đơn vị hành chính cấp tỉnh đủ tiêu chuẩn theo quy định là Hà Nội, Huế, Lai Châu, Cao Bằng, Điện Biên, Sơn La, Lạng Sơn, Quảng Ninh, Thanh Hóa, Nghệ An, Hà Tĩnh. Trong đó, Cao Bằng chưa đủ tiêu chuẩn nhưng có yếu tố đặc thù.
Dự thảo đã nêu phương án sắp xếp đối với 52 đơn vị hành chính cấp tỉnh để hình thành 23 đơn vị hành chính cấp tỉnh mới, như sau:
1. Nhập tỉnh Hà Giang và tỉnh Tuyên Quang thành tỉnh mới có tên gọi là tỉnh Tuyên Quang, có diện tích tự nhiên là 13.795,50 km2, quy mô dân số 1.865.270 người, trung tâm chính trị - hành chính đặt tại tỉnh Tuyên Quang hiện nay.
2. Nhập tỉnh Yên Bái và tỉnh Lào Cai thành tỉnh mới có tên gọi là tỉnh Lào Cai, có diện tích tự nhiên 13.256,92 km2, quy mô dân số 1.778.785 người, trung tâm chính trị - hành chính đặt tại tỉnh Yên Bái hiện nay.
3. Nhập tỉnh Bắc Kạn và tỉnh Thái Nguyên thành tỉnh mới có tên gọi là tỉnh Thái Nguyên, có diện tích tự nhiên 8.375,21 km2, quy mô dân số 1.799.489 người, trung tâm chính trị - hành chính đặt tại tỉnh Thái Nguyên hiện nay.
4. Nhập tỉnh Vĩnh Phúc, tỉnh Hòa Bình và tỉnh Phú Thọ thành tỉnh mới có tên gọi là tỉnh Phú Thọ, có diện tích tự nhiên 9.361,38 km2, quy mô dân số 4.022.638 người, trung tâm chính trị - hành chính đặt tại tỉnh Phú Thọ hiện nay.
5. Nhập tỉnh Bắc Giang và tỉnh Bắc Ninh thành tỉnh mới có tên gọi là tỉnh Bắc Ninh, có diện tích tự nhiên 4.718,6 km2, quy mô dân số 3.619.433 người, trung tâm chính trị - hành chính đặt tại tỉnh Bắc Giang hiện nay.
6. Nhập tỉnh Thái Bình và tỉnh Hưng Yên thành tỉnh mới có tên gọi là tỉnh Hưng Yên, có diện tích tự nhiên 2.514,81 km2, quy mô dân số 3.567.943 người, trung tâm chính trị - hành chính đặt tại tỉnh Hưng Yên hiện nay.
7. Nhập tỉnh Hải Dương và thành phố Hải Phòng thành thành phố mới có tên gọi là thành phố Hải Phòng, có diện tích tự nhiên 3.194,72 km2, quy mô dân số 4.664.124 người, trung tâm chính trị - hành chính đặt tại thành phố Hải Phòng hiện nay.
8. Nhập tỉnh Hà Nam, tỉnh Ninh Bình và tỉnh Nam Định thành tỉnh mới có tên gọi là tỉnh Ninh Bình, có diện tích tự nhiên 3.942,62 km2, quy mô dân số 4.412.264 người, trung tâm chính trị - hành chính đặt tại tỉnh Ninh Bình hiện nay.
9. Nhập tỉnh Quảng Bình và tỉnh Quảng Trị thành tỉnh mới có tên gọi là tỉnh Quảng Trị, có diện tích tự nhiên 12.700 km2, quy mô dân số 1.870.845 người, trung tâm chính trị - hành chính đặt tại tỉnh Quảng Bình hiện nay.
10. Nhập tỉnh Quảng Nam và thành phố Đà Nẵng thành thành phố mới có tên gọi là thành phố Đà Nẵng, có diện tích tự nhiên 11.859,59 km2, quy mô dân số 3.065.628 người, trung tâm chính trị - hành chính đặt tại thành phố Đà Nẵng hiện nay.
11. Nhập tỉnh Kon Tum và tỉnh Quảng Ngãi thành tỉnh mới có tên gọi là tỉnh Quảng Ngãi, có diện tích tự nhiên 14.832,55 km2, quy mô dân số 2.161.755 người, trung tâm chính trị - hành chính đặt tại tỉnh Quảng Ngãi hiện nay.
12. Nhập tỉnh Gia Lai và tỉnh Bình Định thành tỉnh mới có tên gọi là tỉnh Gia Lai, có diện tích tự nhiên 21.576,53 km2, quy mô dân số 3.583.693 người, trung tâm chính trị - hành chính đặt tại tỉnh Bình Định hiện nay.
13. Nhập tỉnh Ninh Thuận và tỉnh Khánh Hòa thành tỉnh mới có tên gọi là tỉnh Khánh Hòa, có diện tích tự nhiên 8.555,86 km2, quy mô dân số 2.243.554 người, trung tâm chính trị - hành chính đặt tại tỉnh Khánh Hòa hiện nay.
14. Nhập tỉnh Lâm Đồng, tỉnh Đắk Nông và tỉnh Bình Thuận thành tỉnh mới có tên gọi là tỉnh Lâm Đồng, có diện tích tự nhiên 24.233,07 km2, quy mô dân số 3.872.999 người, trung tâm chính trị - hành chính đặt tại tỉnh Lâm Đồng hiện nay.
15. Nhập tỉnh Đắk Lắk và tỉnh Phú Yên thành tỉnh mới có tên gọi là tỉnh Đắk Lắk, có diện tích tự nhiên 18.096,40 km2, quy mô dân số 3.346.853 người, trung tâm chính trị - hành chính đặt tại tỉnh Đắk Lắk hiện nay.
16. Nhập tỉnh Bà Rịa - Vũng Tàu, tỉnh Bình Dương và Thành phố Hồ Chí Minh thành thành phố mới có tên gọi là Thành phố Hồ Chí Minh, có diện tích tự nhiên 6.772,59 km2, quy mô dân số 14.002.598 người, trung tâm chính trị - hành chính đặt tại Thành phố Hồ Chí Minh hiện nay.
17. Nhập tỉnh Đồng Nai và tỉnh Bình Phước thành tỉnh mới có tên gọi là tỉnh Đồng Nai, có diện tích tự nhiên 12.737,18 km2, quy mô dân số 4.491.408 người, trung tâm chính trị - hành chính đặt tại tỉnh Đồng Nai hiện nay.
18. Nhập tỉnh Tây Ninh và tỉnh Long An thành tỉnh mới có tên gọi là tỉnh Tây Ninh, có diện tích tự nhiên 8.536,44 km2, quy mô dân số 3.254.170 người, trung tâm chính trị - hành chính đặt tại tỉnh Long An hiện nay.
19. Nhập thành phố Cần Thơ, tỉnh Sóc Trăng và tỉnh Hậu Giang thành thành phố mới có tên gọi là thành phố Cần Thơ, có diện tích tự nhiên 6.360,83 km2, quy mô dân số 4.199.824 người, trung tâm chính trị - hành chính đặt tại thành phố Cần Thơ hiện nay.
20. Nhập tỉnh Bến Tre, tỉnh Vĩnh Long và tỉnh Trà Vinh thành tỉnh mới có tên gọi là tỉnh Vĩnh Long, có diện tích tự nhiên 6.296,2 km2, quy mô dân số 4.257.581 người, trung tâm chính trị - hành chính đặt tại tỉnh Vĩnh Long hiện nay.
21. Nhập tỉnh Tiền Giang và tỉnh Đồng Tháp thành tỉnh mới có tên gọi là tỉnh Đồng Tháp, có diện tích tự nhiên 5.938,64 km2, quy mô dân số 4.370.046 người, trung tâm chính trị - hành chính đặt tại tỉnh Tiền Giang hiện nay.
22. Nhập tỉnh Bạc Liêu và tỉnh Cà Mau thành tỉnh mới có tên gọi là tỉnh Cà Mau, có diện tích tự nhiên 7.942,39 km2, quy mô dân số 2.606.672 người, trung tâm chính trị - hành chính đặt tại tỉnh Cà Mau hiện nay.
23. Nhập tỉnh An Giang và tỉnh Kiên Giang thành tỉnh mới có tên gọi là tỉnh An Giang, có diện tích tự nhiên 9.888,91 km2, quy mô dân số 4.952.238 người, trung tâm chính trị - hành chính đặt tại tỉnh Kiên Giang hiện nay.
Toàn bộ 23 đơn vị hành chính cấp tỉnh hình thành sau sắp xếp đã đạt định hướng tiêu chuẩn của đơn vị hành chính cấp tỉnh theo quy định tại Điều 4 Nghị quyết số 76/2025/UBTVQH15.
Sau sắp xếp, cả nước có 34 đơn vị hành chính cấp tỉnh gồm 6 thành phố trực thuộc Trung ương là Hà Nội, Hải Phòng, Huế, Đà Nẵng, TP HCM, Cần thơ; 28 tỉnh gồm: Lai Châu, Điện Biên, Sơn La, Lạng Sơn, Cao Bằng, Tuyên Quang, Lào Cai, Thái Nguyên, Phú Thọ, Bắc Ninh, Hưng Yên, Ninh Bình, Quảng Ninh, Thanh Hóa, Nghệ An, Hà Tĩnh, Quảng Trị, Quảng Ngãi, Gia Lai, Khánh Hòa, Lâm Đồng, Đắk Lắk, Đồng Nai, Tây Ninh, Vĩnh Long, Đồng Tháp, Cà Mau, An Giang.
Minh Chiến
Nguồn NLĐ: https://nld.com.vn/trinh-chinh-phu-phuong-an-sap-nhap-hinh-thanh-23-tinh-thanh-moi-196250509195047482.htm",https://baomoi.com/trinh-chinh-phu-phuong-an-sap-nhap-hinh-thanh-23-tinh-thanh-moi-c52193188.epi
"Trình Chính phủ phương án sáp nhập, hình thành 23 tỉnh, thành mới",Bộ Nội vụ vừa có tờ trình gửi Chính phủ về đề án sắp xếp đơn vị hành chính cấp tỉnh năm 2025.,https://baomoi-photo-fbcrawler.bmcdn.me/w700_r3x2/2025_05_09_15_52193188/c92e285b93157a4b2304.jpg,"Dự thảo đề án của Chính phủ xác định, có 52 đơn vị hành chính cấp tỉnh thực hiện sắp xếp, gồm: 4 thành phố là Hải Phòng, TP HCM, Đà Nẵng, Cần Thơ; 48 tỉnh: Hà Nam, Hưng Yên, Vĩnh Phúc, Bắc Ninh, Thái Bình, Hải Dương, Nam Định, Ninh Bình, Bắc Kạn, Thái Nguyên, Phú Thọ, Bắc Giang, Hòa Bình, Tuyên Quang, Lào Cai, Yên Bái, Hà Giang, Ninh Thuận, Quảng Trị, Phú Yên, Quảng Bình, Quảng Ngãi, Khánh Hòa, Đắk Nông, Tây Ninh, Bình Dương, Bình Thuận, Bình Phước, Bà Rịa - Vũng Tàu, Bến Tre, Bạc Liêu, Vĩnh Long, Hậu Giang, Trà Vinh, Tiền Giang, Sóc Trăng, Đồng Tháp, An Giang, Long An, Cà Mau, Quảng Nam, Bình Định, Đắk Lắk, Đồng Nai, Gia Lai, Kon Tum, Lâm Đồng và Kiên Giang.
Bộ Nội vụ trình Chính phủ Đề án sắp xếp đơn vị hành chính cấp tỉnh năm 2025 (Ảnh minh họa)
Có 11 đơn vị hành chính cấp tỉnh không thực hiện sắp xếp, gồm: 10 đơn vị hành chính cấp tỉnh đủ tiêu chuẩn theo quy định là Hà Nội, Huế, Lai Châu, Cao Bằng, Điện Biên, Sơn La, Lạng Sơn, Quảng Ninh, Thanh Hóa, Nghệ An, Hà Tĩnh. Trong đó, Cao Bằng chưa đủ tiêu chuẩn nhưng có yếu tố đặc thù.
Dự thảo đã nêu phương án sắp xếp đối với 52 đơn vị hành chính cấp tỉnh để hình thành 23 đơn vị hành chính cấp tỉnh mới, như sau:
1. Nhập tỉnh Hà Giang và tỉnh Tuyên Quang thành tỉnh mới có tên gọi là tỉnh Tuyên Quang, có diện tích tự nhiên là 13.795,50 km2, quy mô dân số 1.865.270 người, trung tâm chính trị - hành chính đặt tại tỉnh Tuyên Quang hiện nay.
2. Nhập tỉnh Yên Bái và tỉnh Lào Cai thành tỉnh mới có tên gọi là tỉnh Lào Cai, có diện tích tự nhiên 13.256,92 km2, quy mô dân số 1.778.785 người, trung tâm chính trị - hành chính đặt tại tỉnh Yên Bái hiện nay.
3. Nhập tỉnh Bắc Kạn và tỉnh Thái Nguyên thành tỉnh mới có tên gọi là tỉnh Thái Nguyên, có diện tích tự nhiên 8.375,21 km2, quy mô dân số 1.799.489 người, trung tâm chính trị - hành chính đặt tại tỉnh Thái Nguyên hiện nay.
4. Nhập tỉnh Vĩnh Phúc, tỉnh Hòa Bình và tỉnh Phú Thọ thành tỉnh mới có tên gọi là tỉnh Phú Thọ, có diện tích tự nhiên 9.361,38 km2, quy mô dân số 4.022.638 người, trung tâm chính trị - hành chính đặt tại tỉnh Phú Thọ hiện nay.
5. Nhập tỉnh Bắc Giang và tỉnh Bắc Ninh thành tỉnh mới có tên gọi là tỉnh Bắc Ninh, có diện tích tự nhiên 4.718,6 km2, quy mô dân số 3.619.433 người, trung tâm chính trị - hành chính đặt tại tỉnh Bắc Giang hiện nay.
6. Nhập tỉnh Thái Bình và tỉnh Hưng Yên thành tỉnh mới có tên gọi là tỉnh Hưng Yên, có diện tích tự nhiên 2.514,81 km2, quy mô dân số 3.567.943 người, trung tâm chính trị - hành chính đặt tại tỉnh Hưng Yên hiện nay.
7. Nhập tỉnh Hải Dương và thành phố Hải Phòng thành thành phố mới có tên gọi là thành phố Hải Phòng, có diện tích tự nhiên 3.194,72 km2, quy mô dân số 4.664.124 người, trung tâm chính trị - hành chính đặt tại thành phố Hải Phòng hiện nay.
8. Nhập tỉnh Hà Nam, tỉnh Ninh Bình và tỉnh Nam Định thành tỉnh mới có tên gọi là tỉnh Ninh Bình, có diện tích tự nhiên 3.942,62 km2, quy mô dân số 4.412.264 người, trung tâm chính trị - hành chính đặt tại tỉnh Ninh Bình hiện nay.
9. Nhập tỉnh Quảng Bình và tỉnh Quảng Trị thành tỉnh mới có tên gọi là tỉnh Quảng Trị, có diện tích tự nhiên 12.700 km2, quy mô dân số 1.870.845 người, trung tâm chính trị - hành chính đặt tại tỉnh Quảng Bình hiện nay.
10. Nhập tỉnh Quảng Nam và thành phố Đà Nẵng thành thành phố mới có tên gọi là thành phố Đà Nẵng, có diện tích tự nhiên 11.859,59 km2, quy mô dân số 3.065.628 người, trung tâm chính trị - hành chính đặt tại thành phố Đà Nẵng hiện nay.
11. Nhập tỉnh Kon Tum và tỉnh Quảng Ngãi thành tỉnh mới có tên gọi là tỉnh Quảng Ngãi, có diện tích tự nhiên 14.832,55 km2, quy mô dân số 2.161.755 người, trung tâm chính trị - hành chính đặt tại tỉnh Quảng Ngãi hiện nay.
12. Nhập tỉnh Gia Lai và tỉnh Bình Định thành tỉnh mới có tên gọi là tỉnh Gia Lai, có diện tích tự nhiên 21.576,53 km2, quy mô dân số 3.583.693 người, trung tâm chính trị - hành chính đặt tại tỉnh Bình Định hiện nay.
13. Nhập tỉnh Ninh Thuận và tỉnh Khánh Hòa thành tỉnh mới có tên gọi là tỉnh Khánh Hòa, có diện tích tự nhiên 8.555,86 km2, quy mô dân số 2.243.554 người, trung tâm chính trị - hành chính đặt tại tỉnh Khánh Hòa hiện nay.
14. Nhập tỉnh Lâm Đồng, tỉnh Đắk Nông và tỉnh Bình Thuận thành tỉnh mới có tên gọi là tỉnh Lâm Đồng, có diện tích tự nhiên 24.233,07 km2, quy mô dân số 3.872.999 người, trung tâm chính trị - hành chính đặt tại tỉnh Lâm Đồng hiện nay.
15. Nhập tỉnh Đắk Lắk và tỉnh Phú Yên thành tỉnh mới có tên gọi là tỉnh Đắk Lắk, có diện tích tự nhiên 18.096,40 km2, quy mô dân số 3.346.853 người, trung tâm chính trị - hành chính đặt tại tỉnh Đắk Lắk hiện nay.
16. Nhập tỉnh Bà Rịa - Vũng Tàu, tỉnh Bình Dương và Thành phố Hồ Chí Minh thành thành phố mới có tên gọi là Thành phố Hồ Chí Minh, có diện tích tự nhiên 6.772,59 km2, quy mô dân số 14.002.598 người, trung tâm chính trị - hành chính đặt tại Thành phố Hồ Chí Minh hiện nay.
17. Nhập tỉnh Đồng Nai và tỉnh Bình Phước thành tỉnh mới có tên gọi là tỉnh Đồng Nai, có diện tích tự nhiên 12.737,18 km2, quy mô dân số 4.491.408 người, trung tâm chính trị - hành chính đặt tại tỉnh Đồng Nai hiện nay.
